id,lat,lon
1477,70.275541879111,-152.07589491830817
1478,70.29022650030718,-152.19157417233743
1479,70.19097382657817,-152.23714809476056
1480,70.2038065112783,-152.308492859763
1481,70.23404880632857,-152.4607020747426
1482,70.25922668367252,-152.3833898176825
1483,70.2617546157993,-152.43565925013053
1484,70.31131359790562,-152.47284886998693
1485,70.27423519745595,-152.61938599132583
1486,70.29328505787646,-152.7257691495288
1487,70.33995455562264,-152.6808153557875
1488,70.35563204932768,-152.70789885159616
1489,70.38719326551757,-152.6883020502946
1490,70.33752606904935,-152.529328127004
1491,70.39533453465414,-152.483595794645
1492,70.43535447894476,-152.4900127611861
1493,70.43590052390364,-152.5631989260267
1494,70.41855574375077,-152.65401506745104
1495,70.47267033801276,-152.7059874812041
1496,70.42654698200171,-152.85083949188044
1497,70.39018739759693,-152.85387262717802
1498,70.34419787583676,-152.917512080495
1499,70.32971513075046,-152.86994555584673
1500,70.30958023269922,-152.93990087853206
1501,70.30802205875186,-153.05387219120985
1502,70.28249519333521,-153.00313968143186
1503,70.27282720117894,-153.1509061136372
1504,70.24826504545267,-153.14841319733307
1505,70.27180657234577,-153.06796464642673
1506,70.25442044120378,-152.97196021449193
1507,70.2298607923898,-152.9491483901825
1508,70.27411100146544,-152.94191885895933
1509,70.27799482662755,-152.8142023850308
1510,70.25299893060048,-152.86810232147167
1511,70.25423542283977,-152.8204836323636
1512,70.27670123464438,-152.7618188743936
1513,70.23377976222842,-152.73002271303383
1514,70.20697636160526,-152.73751929618393
1515,70.204551683436,-152.8486800745012
1516,70.23168635860108,-152.90315928998055
1517,70.1423549656202,-152.8415307440744
1518,70.09676487751808,-152.88014271620972
1519,70.12532642314227,-152.95625491338367
1520,70.16519284820075,-153.09988854674143
1521,70.13762254903014,-153.0981072146965
1522,70.15666964741644,-153.2110143680372
1523,70.1761428265224,-153.18908319420797
1524,70.21862704854975,-153.17891270340164
1525,70.17955438920715,-153.29478181916204
1526,70.1390082652566,-153.29387586995855
1527,70.11313288896933,-153.31432633648572
1528,70.10163984541587,-153.2332012155056
1529,70.07923045481078,-153.2353204900327
1530,70.06375517378187,-153.26825818185716
1531,70.01267591970814,-153.46994706891363
1532,70.02861589592952,-153.36679103460423
1533,70.0330926789366,-153.28787249597477
1534,70.03548383597297,-153.22721029285637
1535,70.0362653932956,-153.1829508297764
1536,70.01167295896234,-153.15303324880747
1537,70.01281754011431,-153.22154501996008
1538,70.01541435869431,-153.26702776077565
1539,70.01245944378651,-153.08915192536907
1540,70.03469508063142,-153.03885022019298
1541,70.03768147548706,-152.98463120153554
1542,70.06734863826526,-152.95851764528254
1543,70.04956964493245,-153.0897175774658
1544,70.06351325326607,-153.1594809862873
1545,70.10889951038328,-153.039615688944
1546,70.10396576633696,-153.1179778279883
1547,70.06912547433346,-152.90050185330782
1548,70.06410257895662,-152.80199170127767
1549,70.06146387685553,-152.70762917335043
1550,70.04660492955169,-152.66938422638367
1551,70.02259533066837,-152.75343411585732
1552,70.02949462769872,-152.81807559721125
1553,69.9946476450212,-152.81913617345916
1554,70.00247839192724,-152.8454731627588
1555,70.00685358782593,-152.9546175826217
1556,70.04096214145952,-152.9100888548838
1557,70.04604551673013,-152.93709621346693
1558,69.96646189068844,-152.95135788695373
1559,69.98107241056832,-152.99076626815074
1560,69.92974741825586,-153.00312220559962
1561,69.95493653272091,-152.98958201412307
1562,69.9465491087446,-152.94828275272175
1563,69.91512148010915,-152.97806538312926
1564,69.92153768061621,-152.8135050274219
1565,70.04741084752754,-152.61677711801573
1566,70.0510196736713,-152.5567048975668
1567,70.01821501406896,-152.47927510543394
1568,70.07901635191902,-152.4937365759733
1569,70.08085035807703,-152.45832830464414
1570,70.10039654554562,-152.46399909854875
1571,70.1486279500358,-152.50775203237475
1572,70.11791523587681,-152.56467786111358
1573,70.09532724114473,-152.61070286322962
1574,70.06599532941642,-152.6045044845768
1575,70.07818097594846,-152.65863901796473
1576,70.12890435369096,-152.78953487418207
1577,70.14431587177566,-152.75280217930393
1578,70.21670712419547,-152.6226509703255
1579,70.21899030656137,-152.55813797625945
1580,70.23041908988544,-152.5886646139508
1581,70.24264123849724,-152.62586645250553
1582,70.17167851707838,-152.38455179011132
1583,70.14936617682922,-152.4305191955058
1584,70.14919555088564,-152.29628976541022
1585,70.14327212933802,-152.3314093236638
1586,70.17471464018368,-152.22507361799686
1587,70.08479195905313,-152.04443367158336
1588,70.10814740332941,-152.05730817503692
1589,70.1119256291976,-151.92882074001935
1590,70.10692293776951,-151.88528942255223
1591,70.11018307645955,-151.8590853313131
1592,70.07758270128248,-151.897118077594
1593,70.09026524112002,-151.99499352768672
1594,70.0408259693336,-152.05052381965788
1595,70.00135454925199,-152.02953240153633
1596,70.00252616455003,-151.96250040061443
1597,69.97613325560611,-152.07305581504752
1598,69.9601477509139,-152.03875850955808
1599,70.02098347038287,-152.15875263460535
1600,70.02141746591342,-152.22462798564027
1601,70.00552625682116,-152.28428994065442
1602,70.06000738367563,-152.28352435393774
1603,69.92085160038133,-152.44703378197323
1604,69.85668625770673,-152.45243574026424
1605,69.87483275647776,-152.45820448158506
1606,69.88699309245074,-152.34427654393104
1607,69.86487839584301,-152.32783413850726
1608,69.8604539555247,-152.39729841397258
1609,69.86816556989656,-152.22867736860093
1610,69.87744580736718,-152.19061195087508
1611,69.86483456930864,-152.11025073088112
1612,69.95340488267784,-152.06336945544516
1613,69.9188771271306,-151.9007842677878
1614,69.86331165208162,-152.047537048148
1615,69.82158520456046,-152.07213848662866
1616,69.79663263990908,-151.87305821126205
1617,69.75428797758362,-151.93062605906863
1618,69.7560191710164,-151.81518236890062
1619,69.82162304456513,-151.77325338541792
1620,69.96792787816634,-151.83426915574998
1621,70.07359157464796,-151.64947698207448
1622,70.06139413682479,-151.3277002072723
1623,70.13352967506303,-151.40554051531453
1624,70.13769726999341,-151.273742641074
1625,70.1424376727246,-151.17469993911945
1626,70.1940013851952,-151.12695024815483
1627,70.18522444755062,-151.157176577535
1628,70.18714521545641,-151.24849319092883
1629,70.20797980592974,-151.1677381024773
1630,70.17190453468724,-151.21813343674307
1631,70.26539373150425,-151.39714084765615
1632,70.12660150472013,-151.4400065294244
1633,70.17066488411264,-151.7891837988208
1634,70.16153899697504,-151.8777773644744
1635,70.19462865686427,-152.0586734397973
1636,70.22110842401332,-152.06734173086886
1637,70.22424614514189,-151.98961847052104
1638,70.29417418418502,-151.83296571284103
1639,70.31302494594063,-151.93199098532284
1640,70.33890493579764,-151.88146222782868
1641,70.30418056039558,-151.7888422472839
1642,70.32133393703504,-151.67643172670387
1643,70.30596561379325,-151.63183507076198
1644,70.29121730561049,-151.52804669656402
1645,70.29886275069464,-151.46365763516138
1646,70.3212379846929,-151.52919656072527
1647,70.33698679372975,-151.48484721621438
1648,70.39569659949171,-151.48268491311464
1649,70.36145300814692,-151.68237130769322
1650,70.36150186558032,-151.74366956601295
1651,70.35036013858183,-151.81598116623002
1652,70.3540300252677,-151.78667195473184
1653,70.34982920327745,-151.14097437060826
1654,70.3239420647984,-151.33020105001637
1655,70.33031762876178,-151.2796120797385
1656,70.27082953571323,-151.3571844722415
1657,70.27513364815732,-151.14412239912258
1658,70.29237472321154,-151.16708201077878
1659,70.23833876369824,-151.16021589608349
1660,70.25000439954133,-151.09510505141853
1661,70.26960238720054,-150.9820557067646
1662,70.28711773462132,-150.88625976089705
1663,70.30363191452153,-150.8979514683777
1664,70.32744905919363,-150.7943174709059
1665,70.34425433788394,-150.87089547907757
1666,70.35441924490438,-150.94055215561696
1667,70.3452225908564,-150.80492552411576
1668,69.97831534378862,-151.3678635801233
1669,70.11872915413917,-151.147168353486
1670,70.13814291096695,-151.06115172707675
1671,70.24536542381635,-150.92207946565946
1672,70.32989947397202,-150.7026823901502
1673,70.30621994881194,-150.5123526260912
1674,70.24904342435413,-150.60857963561648
1675,70.25395850969112,-150.78068680113338
1676,70.21220372992619,-150.7800329365437
1677,70.17226789255862,-150.832467934403
1679,70.22232270632657,-150.73772444396567
1680,70.23610655231788,-150.71920077334198
1681,70.22165303289748,-150.5154580707309
1682,70.1915959167766,-150.69104213983718
1683,70.1761715787215,-150.68289452161295
1684,70.15165250664307,-150.73846805064815
1685,70.2335751100143,-150.35183348291454
1686,70.26178164815836,-150.23456969878893
1687,70.05339882025226,-150.6346823758796
1688,69.99365717528619,-150.77354517868696
1689,69.93793648939685,-150.7600903852575
1690,69.99522888796253,-150.9375589529839
1691,69.97619301853318,-150.97313642704302
1692,70.06045426994326,-150.9140781989879
1693,70.04702503473217,-150.78470645141635
1694,70.04950412351938,-151.0988737278758
1695,70.03363240118739,-151.09002342877668
1696,70.01077989137535,-151.09899035668442
1697,69.99720196576992,-151.2534399836165
1698,69.95831187866689,-151.37703988062884
1699,69.94079011860892,-151.2984320522547
1700,69.96434684015723,-151.20929741561994
1701,69.90494531970276,-151.21908620144765
1702,69.99258683721682,-151.13694276878218
1703,69.98130022287283,-151.1690832424455
1704,69.98288702911965,-151.0654898822001
1705,69.9213442063752,-151.05543908374517
1706,69.91155973858316,-150.9753812737172
1707,69.89460437640813,-151.03463020648215
1708,69.87320720212462,-151.2019341383761
1709,69.87473030655075,-151.1548123636126
1710,69.83029864726271,-151.02999665694549
1711,69.82612101997509,-151.14345247583944
1712,69.86197990848903,-151.26576942708186
1713,69.84009713077114,-151.3355646632057
1714,69.87244135571228,-151.3742160615141
1715,69.87776353136195,-151.33071023503115
1716,69.93886513359193,-151.38227108262126
1717,69.66839624915667,-151.3324824162375
1718,69.7498467004311,-151.18243401191123
1719,69.76888790647813,-151.28085973450604
1720,69.78528672234943,-151.35310020582202
1721,69.79470185581549,-151.30330215019066
1722,69.8195459333028,-151.32936244467058
1723,69.7849593089336,-151.18874729200638
1724,69.76752613390892,-151.1259699257723
1725,69.75725001650935,-151.01897702500452
1726,69.72486442112164,-150.98859369567663
1727,69.73423477821338,-151.04948971953792
1728,69.70984107259669,-151.1209715738072
1729,69.69122029410917,-151.25431612745524
1730,69.66054414153227,-151.25076607944393
1731,69.6475232283904,-151.32580456227802
1732,69.64330626295336,-151.16459514768485
1733,69.66137851599372,-151.16548869609304
1734,69.63448687892891,-150.99831757621413
1735,69.78256555648666,-150.90666385659887
1736,69.84436821523214,-150.914140133072
1737,69.83887638771294,-150.96906103460566
1738,69.82659068209105,-150.87956386961218
1739,69.86532950157284,-150.7551758295678
1740,69.82242102747482,-150.38648628576462
1741,69.80676450355831,-150.4847124775008
1742,69.51599400022691,-150.58370677089653
1743,69.55190866896088,-150.34430655558543
1744,69.71406958960848,-149.5418248363619
1745,69.85747134684796,-149.28696707442245
1746,69.87857577434173,-149.40594327450103
1747,69.83982951728525,-149.72346281418606
1748,70.01922088717038,-149.31428900447858
1749,70.02392270804397,-149.26130985852382
1750,70.0024034547757,-149.3533028747743
1751,69.9282057905033,-149.27717258068316
1752,69.91587127566245,-149.3357937528947
1753,69.9249977052378,-149.10389940812294
1754,70.00842911229414,-149.127086071069
1755,70.05637554067647,-148.8767275002348
1756,70.11761690241251,-149.2670386839877
1757,70.11755565373075,-149.34150732993012
1758,70.19034737950814,-149.14934158649302
1759,70.23668798842537,-148.8817307040949
1760,70.20851999753668,-148.7517157632265
1761,70.15013596388944,-148.96439844206105
1762,70.16848808311346,-148.6723566928202
1763,70.19510996338188,-148.61182310411272
1764,70.2209918929627,-148.64683609189953
1765,70.21086501353979,-148.59891232856145
1766,70.28510117532342,-148.7268982519431
1767,70.28869276322806,-148.47222388726172
1768,70.35464059466263,-148.4989730807583
1769,70.34887308971274,-148.52255198143888
1770,70.32300923678669,-148.60452934550406
1771,70.37458294022325,-148.82662183778325
1772,70.35670654163584,-148.81649087360964
1773,70.34107810489893,-148.83570653891877
1774,70.29550848147674,-148.78601123093097
1775,70.29796709421971,-149.07655460111923
1776,70.32794934194776,-149.1227178733788
1777,70.3551744862134,-149.23904213434642
1778,70.36956895091346,-149.22013755477525
1779,70.37320550975869,-149.05005852868342
1780,70.39166737324963,-149.03600221055663
1781,70.4394047315526,-149.21780305843592
1782,70.44636438021355,-149.121168643298
1783,70.37759778242334,-149.3990779676906
1784,70.33469279865035,-149.51682793831358
1785,70.29560122967219,-149.33894562013117
1786,70.27384186746099,-149.33830505258672
1787,70.23275624198104,-149.48487823856362
1788,70.2917746632985,-149.915686958226
1789,70.30430877281603,-149.75351667475056
1790,70.35691006657237,-149.6362316533073
1791,70.36971223151853,-149.87858846636294
1792,70.33805488415484,-150.2336795291526
1793,70.37293180104497,-150.43068718302243
1794,70.41391657472434,-150.20018927452185
1795,70.45724357421506,-149.75240099024708
1796,70.42870623506786,-149.5744895339404
1797,70.47525318229867,-149.54899107879137
1798,69.62127329953796,-141.11483228245717
1799,69.6411316384206,-141.0768873048922
1800,70.0535139176057,-143.73630892109549
1801,70.14334971664469,-147.44969330409683
1802,70.07892484562309,-147.3905087265267
1803,70.10169950858791,-147.51750482607432
1804,70.0274905696883,-147.6554180150522
1805,69.99581463634695,-147.6866864715957
1806,69.96696432875196,-147.60129283610027
1807,70.08240238964225,-148.1803250324387
1808,70.05517835281655,-147.72172936215034
1809,70.0773700592124,-147.9343922746159
1810,70.08007440393976,-147.79109703245885
1811,70.07342589862317,-147.70061750865747
1812,70.17323002409226,-147.55287537233417
1813,70.13387982357479,-148.30767641899158
1814,70.19215541785462,-148.23202859111302
1815,70.20659522847029,-148.17858775278614
1816,70.29078254797889,-148.360466330114
1817,70.21278575948811,-148.4610344543826
1818,70.12906462144306,-148.59321479926703
1819,70.11613463144657,-148.654234625436
1820,69.99062272055828,-148.9761903434356
1821,69.89039439457942,-149.04515772792718
1822,69.89792626804746,-148.95076189428676
1823,69.81058917722581,-148.85018919299353
1824,69.74744373308096,-148.50782661765888
1825,69.71562432447377,-148.48225236117182
1826,69.65734540659271,-148.54811114275287
1827,69.61736549483585,-148.8292477212211
1828,69.78688129317102,-148.95026633155317
1829,69.83120680349901,-149.16635109743584
1830,69.76405255184301,-149.40216613618003
1831,69.3499273331439,-148.63888312265664
1832,69.67812123276153,-148.33873418623224
1833,69.82250968950423,-147.938841553679
1834,70.10875661279626,-145.80169015932077
1835,70.0410991121339,-145.6585656121572
1836,70.02057743052852,-145.5258383162911
1837,70.06303179968245,-145.59734721220423
1838,70.01496542779891,-145.42805032810574
1839,70.00475595600939,-145.33729842371847
1840,69.36377568399654,-145.00405687552853
1841,68.79584882011899,-146.03548884620778
1842,68.78783931049924,-146.4623741401305
1844,68.09179415849941,-145.5998957616927
1845,68.15015015911958,-145.41497590456544
1846,68.07266387587589,-145.04474837992365
1847,68.19552734026244,-145.29703893989907
1848,67.92782660397425,-144.10687523965862
1849,67.3632301650715,-146.30164439160117
1850,67.59512846617164,-145.859324378434
1851,67.05132185835483,-146.36315250617506
1852,67.53316509832646,-147.5452152273399
1853,67.53942696314617,-147.43515367859385
1854,67.84188422397196,-148.2484434129823
1855,67.60720737268039,-148.20800595605547
1856,67.50913857951224,-148.53624971830104
1857,67.50761200554811,-149.0692955382408
1858,67.54700187813901,-149.08066326124322
1859,68.65372327073781,-148.49403927272155
1860,68.45932357903004,-149.4237371343147
1861,68.63210555604208,-149.60594085015134
1862,68.6898164138614,-149.67725726835656
1863,68.97590059765663,-149.7129994707386
1864,68.33961766174689,-151.0617604116126
1865,68.4062135804837,-149.9198516264096
1866,68.29085908163972,-151.53802926123348
1867,68.36554000992037,-151.71234824457687
1868,67.499640911019,-151.57478811108683
1869,67.49859489412364,-149.39512125448354
1870,66.53364704146334,-151.2833040047239
1871,66.56058990095512,-151.68891764030025
1872,66.5908430422546,-151.4688108515702
1873,66.50040760208131,-152.1160287967649
1874,67.1335787200911,-153.22535947095875
1875,66.93370545722756,-153.53981746175177
1876,66.19841000054409,-154.69433461896182
1877,65.74928088819216,-154.56288037048412
1878,65.65296687011119,-155.47294499010704
1879,65.80534851809942,-154.25324789421325
1880,65.12829825754196,-153.13424766240936
1881,65.82534527610532,-152.75874488016268
1882,66.1533422221597,-152.94755172504202
1883,66.36927499244503,-151.9985045963548
1884,66.32397252120164,-151.98490165857922
1885,66.30624833657104,-151.68420025948993
1886,66.13789214467747,-151.8492806370359
1887,66.11835353699756,-151.1961325392473
1888,66.12334621688814,-151.39084839836923
1889,64.76434056810886,-151.19556454216013
1890,65.06732728495172,-151.3486945857407
1891,65.03067387645142,-150.37733410529907
1892,64.78648823772855,-150.80902980489066
1893,64.75475779884364,-150.46840898622082
1894,64.66221169724005,-149.8799828846089
1895,64.66107350843731,-149.8320274818496
1896,64.78509039481423,-149.32947162050837
1897,64.84389154585965,-149.95955026933515
1898,64.92293942038442,-149.5449357327806
1899,64.937968375656,-149.55533060927772
1900,64.95489249217232,-149.606406104024
1901,65.00100749550019,-149.72127440635572
1902,65.00583786736327,-149.501342368641
1903,64.96766059808711,-149.49314059946045
1904,64.86216955818946,-149.3221269526462
1905,65.00436286311086,-148.89231673939872
1906,65.09311955392508,-149.01829955969959
1907,65.17064834126839,-149.28775816868057
1908,65.09319211334875,-149.49136218473268
1909,66.14974342935136,-147.72654092899177
1910,66.17486703844074,-147.5170247047594
1911,66.18731856398404,-147.48790191312733
1912,66.16608637817308,-147.9065519462754
1913,66.07576901704606,-148.341903443503
1914,66.0698923116821,-148.41036618645006
1915,66.35797596687391,-148.0660447342686
1916,66.32537130505806,-148.5923342720973
1917,66.3005563299886,-148.66944109060984
1919,66.28000189304014,-148.58805686521026
1921,66.18244655219753,-148.97100283869804
1922,66.16391492962214,-148.92200726878693
1923,66.23401925389331,-149.14959810308156
1924,66.19408803025262,-149.24257121752888
1925,66.15797238514475,-149.25441373128737
1926,66.2724310207954,-149.34471663534478
1927,66.15804122254282,-149.6173558033719
1928,66.26444808037596,-149.01077349677198
1929,66.4913478775938,-147.70279471145557
1930,66.49681835448452,-147.78831034977185
1931,66.39178273004786,-147.6245695109535
1932,66.46840934702524,-147.12420189231602
1933,66.48638140530527,-147.0566815253548
1934,66.46935630353362,-147.20212201234708
1935,66.75605072924661,-146.08107832246023
1936,66.70745192701717,-145.69949906663703
1937,66.53937830427147,-145.86716544899787
1938,66.67486125313684,-145.5809209236651
1939,66.67810974862824,-145.5165890143618
1940,66.4490638484293,-145.53903987198404
1941,66.36199771959711,-145.5793755057242
1942,66.32154882107162,-146.2671113194765
1943,66.23409603700553,-146.4353108665099
1944,66.24375117742427,-146.45751462632484
1945,66.23169965615928,-146.6376422443895
1946,66.18796965203167,-146.66082134658296
1947,66.17313560665995,-146.41823533565795
1948,66.1070308379035,-146.40990844661883
1949,66.20502915347967,-145.8482151292585
1950,66.19140656277686,-145.79903279757517
1951,66.18795370062303,-145.4408939339279
1952,66.07710571249496,-145.98172811819225
1953,66.05186729763886,-145.95549062140708
1954,65.49713088234985,-144.5216611749844
1955,66.08221171461935,-146.94473279960079
1956,64.90131531128354,-148.7718182443128
1957,64.87576891659259,-148.81630200898212
1958,64.91041383537524,-148.81466900173737
1959,64.90660047179811,-148.876032224528
1960,64.96099608709713,-148.87954044824662
1961,64.87425614458043,-149.04091824913814
1963,64.35222210285913,-147.3753789296779
1964,64.42170725246885,-146.85441609670045
1965,64.31544187046744,-146.66403618835156
1966,63.979490295679966,-144.74687300639843
1967,63.922403924354434,-144.80303189349408
1968,64.12356045298853,-145.18948512540604
1970,64.21618786648422,-145.82901174293127
1971,63.494697972540244,-145.68058512345416
1972,63.72745718900309,-145.07798516035533
1973,63.78397458047044,-144.53120199963246
1974,63.752177267729245,-144.54223146369566
1975,62.9959665766177,-144.52136323675876
1976,63.797572702248594,-143.88238175963065
1977,63.75973418201716,-144.2608976064266
1978,63.863325415537716,-144.6842490271613
1980,66.56121290982868,-143.14912327838198
1981,66.60471858551125,-143.02053477304582
1982,66.73056695276894,-143.56923424352954
1983,66.70906691115871,-143.34834875458944
1984,66.57410115231217,-143.74488114209737
1985,66.52419111103478,-144.41105467867652
1987,66.59137552379165,-144.63522650705448
1988,66.69952203924649,-145.55794182251628
1989,66.78319888771588,-145.7917666547327
1990,66.80374115508945,-145.7333531179586
1991,66.81102288206041,-145.66557143655032
1992,66.78724200247366,-145.3981506844557
1993,66.804758114728,-145.41376270148254
1994,66.88914435127252,-145.20444080023776
1995,67.26782906654019,-144.8135372101212
1997,67.06208341196246,-143.4290005702899
1998,67.2931529225342,-143.12496945436263
1999,67.31129733319223,-143.25792926009413
2000,67.31279697414448,-143.661453574682
2001,67.15301759389621,-143.45839096940816
2002,67.13041048393377,-143.6059676477385
2003,67.36257281567028,-143.82934980357533
2004,67.96117973741522,-143.09691089343409
2005,63.22425526170562,-142.30008088921585
2006,63.15492809887754,-142.2312912209335
2007,63.105535211655756,-142.20868909210336
2008,63.470157287993786,-143.27363436327565
2009,63.455273139697084,-143.15594175472592
2010,63.483132085260394,-143.40909201464552
2011,63.43575518729924,-143.48945007246942
2012,62.91954064754054,-143.7657406706438
2013,63.090839162200815,-142.7542749862579
2014,63.10176584112922,-142.54934247393672
2015,63.085451870664535,-142.59804124170464
2016,63.0586673219466,-142.6415001737718
2017,63.040463379710545,-142.58567696665293
2018,63.065797957710274,-142.54880960975325
2019,63.06706902823491,-142.17685544466238
2020,62.953967717567096,-142.35362042126818
2021,62.95194033491475,-141.8214504325287
2022,62.898032970168806,-141.7764365010237
2023,62.89689178582454,-141.6032821365333
2024,62.8397094591003,-141.7332609204131
2025,62.753706681742216,-141.8768485823168
2026,62.622638660440025,-142.0287951539567
2027,62.507162473472626,-141.23329385149611
2028,62.6183315472456,-141.94603603973997
2029,62.65191513795442,-141.20641974925917
2030,62.98036411495028,-141.6919684198608
2031,62.279479049795064,-141.19154165112374
2032,62.04796128389067,-141.0903489808432
2033,61.85673927935903,-141.1640618780201
2034,59.351202724006384,-135.31991020331148
2035,59.01915378864972,-135.0404691420989
2036,58.87530154312356,-134.8549803364303
2037,58.845741488695,-134.68005621722725
2038,58.54335005071361,-133.9044190198887
2039,58.314692276662406,-133.46503753438705
2040,58.50376701892881,-133.6540784637523
2041,58.3088826376298,-133.86437888647094
2042,58.232053609565114,-133.9682670045131
2043,58.22749811025391,-134.01479530546257
2044,58.18717113482364,-133.76949677379943
2045,58.423567332721184,-134.5663970639753
2046,57.90927793399645,-134.66361519790465
2047,57.80638984889931,-134.61452073341562
2048,57.66494316391655,-134.98730259571929
2049,58.55162085613077,-136.49385684215585
2050,58.50156141213909,-136.62601353072205
2051,58.40951225054482,-136.6353763568675
2052,58.37159955580322,-136.71765512700236
2053,58.402125228601236,-136.7739576923113
2054,58.460599672358654,-136.93943292207402
2055,58.50008275772868,-136.918571573683
2056,58.458635378901135,-137.19521564165493
2057,58.36497187081391,-136.78087712570283
2058,58.30783751847078,-136.65030827116954
2059,58.00681577940735,-136.5130635828494
2060,57.416416968716035,-135.71039339188493
2061,57.61703841882434,-136.02328928071742
2062,57.80818793102535,-136.10095375556287
2063,57.811097825062795,-136.13734737011677
2064,57.83296861776402,-136.28984099225536
2065,57.8474381354757,-136.30192089426572
2066,57.50741133996835,-135.07725338599897
2067,57.183560067385365,-134.86316514087247
2068,57.12597740900531,-134.90887124274138
2069,57.07282817986263,-135.16685972157998
2070,56.97815154267607,-135.05679881158198
2071,57.019691532984424,-134.81540992462095
2072,57.08268619326726,-134.85815976432278
2073,56.88802601263049,-135.03636771564828
2074,56.84878394830564,-135.06203693858666
2075,56.79038209945533,-134.96669014593925
2076,56.88767349350494,-135.25518681579626
2077,56.497690595483625,-134.91857025977941
2078,56.529289861894725,-134.89512689081224
2079,56.55246622434982,-134.92522417453563
2080,56.538016568894896,-134.84635903096927
2082,56.61309271761644,-134.8458871025754
2083,56.51461908144801,-134.721272608682
2084,56.29517605974296,-134.69170680821165
2086,56.69501288996096,-134.93180208878215
2087,57.073598246297536,-132.90758554831163
2088,57.032467524962655,-132.71483524658555
2089,57.085050969213654,-132.66556572337203
2090,57.26592826981621,-132.96993044012507
2091,57.32739046343349,-132.9519953069662
2092,57.404684401617104,-132.94086445582465
2093,57.57064589690257,-134.36887097482096
2094,57.65077611814097,-134.46880945955257
2095,57.718812205745955,-134.29315022241954
2096,57.65212607577499,-134.32310598938932
2098,57.61950578266402,-134.36038202056503
2099,57.63052897230206,-134.38358525445773
2101,57.88261570314797,-133.4772289361545
2102,57.99654411549985,-133.49739539250209
2103,57.970130622239026,-133.58647002928856
2104,58.13095107307896,-133.80558232218164
2105,58.18325533548351,-133.65138074440895
2106,58.199888122966485,-133.56201282906943
2107,58.21101671948556,-133.39441540009418
2108,56.78589875649918,-132.14050658445484
2109,56.62320274329015,-131.99583740932513
2110,56.478635416448704,-132.1646436413292
2111,56.341161859665235,-130.90519735164438
2113,56.03822979621423,-131.59778895120866
2114,56.046055108554704,-131.45684252987493
2115,56.18999315699491,-131.48080884845572
2116,55.923625817964925,-130.8916239069158
2118,55.49636763751341,-130.57565302717794
2119,55.88961905935208,-130.21218218936176
2120,55.751688960236244,-130.59252663138844
2121,55.64678434121026,-130.7639337689971
2122,55.53305972486447,-130.59196099745287
2123,55.49391776916446,-130.69887102400133
2124,55.511409416106495,-130.742704352577
2125,55.62220748755216,-130.75323794179135
2126,55.64117008489475,-131.05145566099952
2127,55.61528214624319,-131.2856345933878
2128,55.56101484606002,-131.06864895504836
2129,55.51647984430681,-131.15704439287362
2130,55.48125081961353,-130.80843761178352
2132,55.42974941620632,-130.83460815597294
2133,55.46879374618995,-131.10809942401508
2134,55.42125504480019,-131.19208629293982
2137,55.43363663822725,-131.66338666235174
2139,55.373775138456644,-131.63216005731732
2140,55.187315818143645,-131.45655650002269
2141,55.09948003684164,-131.49274647969935
2142,55.06190099960047,-131.5002235561116
2143,55.098353912687855,-130.6500936303037
2144,55.15430191663909,-130.59174877506882
2145,55.25691763120897,-130.68162283910831
2146,55.2165194760856,-130.76772822386286
2148,55.02479861233033,-130.54038674758468
2149,54.98845351656106,-130.41005601072564
2150,54.76065292586505,-132.2627754052441
2151,54.75917355100443,-132.19158858836434
2152,54.857632757555706,-132.1119965009198
2153,55.037430589450196,-132.20724530893924
2154,55.072519360514285,-132.19087174451124
2155,55.09049477031962,-132.1470069387927
2156,55.14700035984413,-132.2468534239953
2157,55.14264720846785,-132.08532876579855
2158,55.06283358269939,-132.2446322360921
2159,55.02694690393552,-132.3651607092639
2160,54.78340585387114,-132.86597277295513
2162,55.010871824123114,-133.1070055530474
2163,55.57483772505442,-132.67980235272063
2165,55.243396084849444,-132.57521480902085
2166,55.23025540077479,-132.53253589203118
2167,55.17564260140211,-132.55182042281376
2168,55.575536691849095,-131.52093958053362
2169,55.61251857984742,-131.4874300701686
2170,55.81910425329453,-131.4252502797441
2171,55.96914949163417,-131.844277881802
2172,55.986594820614535,-131.64809529849953
2173,56.111994519616694,-131.8741105836852
2174,55.8903547765519,-132.92137740054093
2175,55.962310316643546,-132.94223165175723
2176,55.958524734811796,-133.13447395321535
2177,55.955059037473795,-133.20681089632194
2178,56.09967196684247,-133.19105205333787
2179,55.988552948506594,-133.19553287482532
2180,56.163301454683264,-133.20805418145775
2181,56.01279509626469,-132.959038131954
2182,55.935199292866955,-132.77212910817792
2183,56.23328694604308,-132.25084814531954
2184,56.561914934776865,-133.20174544793505
2185,56.25110147617869,-133.3197824710272
2186,56.230355359180784,-133.19130674858664
2187,56.091773369123594,-133.45247196944203
2188,58.88848249223379,-137.78710217411137
2189,58.97225628671756,-137.89518448511444
2190,59.01847740498349,-138.10226074634394
2191,59.004852126648245,-136.35343055671072
2192,59.007131727492826,-136.2126683897819
2193,59.25439146096087,-136.1707650012805
2194,59.336521596585364,-135.9067461794097
2195,59.35396214161719,-135.59740347840335
2196,59.69098930379722,-135.7857244020747
2197,59.6281730687369,-138.51505835364196
2198,59.631041904576186,-138.3624421272162
2199,59.41422388153162,-138.2828580338582
